contrato,acao,efetividade,tx_efetividade
9db7c42a68ab351086b0783662cec26d,12,0.0,0.0
9dba8ee3ea678c65661988f71db8c4a2,2,0.0,0.0
9dc5e1b7712f8e8d2844d193c984083c,1,0.0,0.0
9dc9f0688753fbec2021cf17020e4c22,10,3.0,0.3
9dd4e6a171800e33cf42f8dfb9a5022f,4,0.0,0.0
9dd701f10baa8c1b02d65a8902371ceb,19,3.0,0.15789473684210525
9dd88171fa8447cda46ee0ed10ec8e93,2,0.0,0.0
9dea15e4c1793d42c14530fcd9633599,16,2.0,0.125
9df71c0890e1e9867c3b02566bb9c969,2,0.0,0.0
9dfc91b96cefb378bd3068a6b0141fbd,9,4.0,0.4444444444444444
9e05072eb39b3f8ffc23064f99c132fe,8,0.0,0.0
9e0f2f91ff525f8549ae0e1806787ee3,7,0.0,0.0
9e24de238c0d535e39a9bb62e9cce5f7,18,2.0,0.1111111111111111
9e30ed95288228d319e2b5d50f36e7fe,17,0.0,0.0
9e409e34841a030626533c84053ff4db,7,1.0,0.14285714285714285
9e6179e0bae5b0f8104c16caeb0a3d05,4,0.0,0.0
9e943d155f90822158752f03ab9cc051,1,1.0,1.0
9eac370c50ecefde552256b3a52a2fdd,7,1.0,0.14285714285714285
9eb9201aec0c09607137f07446fffffc,3,0.0,0.0
9eba3a949017812ee55faba6bdc55295,10,1.0,0.1
9ebad7dc7823333568fb9d36da3829f6,19,0.0,0.0
9ebd2b24d54130e953c6774f290f5986,7,0.0,0.0
9ecded308a2ae3ce790129d8cd6b0a48,1,0.0,0.0
9ed043325b0c81c6e375ae9d9ead2085,7,0.0,0.0
9ee228915fb14c153e2a5e64105c2d88,1,0.0,0.0
9ee88008ab8baba1296cff0aea3daebb,10,0.0,0.0
9f00e2c8e224ed4b59ff4fbe38711124,14,0.0,0.0
9f08bdfc52958e7b732b58f92b8e5ff3,7,0.0,0.0
9f25d6a7703d1d53010261971db61bf2,20,4.0,0.2
9f266b1063a19b15fa6564c9a39551ce,11,0.0,0.0
9f2a9fc9a042234cf91c509a1c3d85cd,12,1.0,0.08333333333333333
9f2d67abcc177bffd169f4547ff18c27,4,0.0,0.0
9f31210e9512b9294a8504bf42421503,20,3.0,0.15
9f31c252f4e0bdee981982b065e26a00,9,1.0,0.1111111111111111
9f4ecdd161300fa6b4c76eea55a9250f,17,0.0,0.0
9f50aff07bd6e796cdea0aff63f826c0,1,1.0,1.0
9f5197f4864ca07a280fa1149f9c901f,2,0.0,0.0
9f599097d43b129f2f8c3cc568e14110,1,0.0,0.0
9f5a17e6798ed6c6bba36a79b44145e2,13,2.0,0.15384615384615385
9f691740bda870306adbc2324268eb76,2,1.0,0.5
9f829f4b8c50e3153fb3035172113260,1,0.0,0.0
9f8be5b3babb7ed5f4328887cad4cecc,14,0.0,0.0
9fa4a1ed7f665d37b5e5c677ecfafdb0,18,2.0,0.1111111111111111
9fa78c98dd5179282de2b5f8afec6b63,5,1.0,0.2
9faebec6808cdac402f6e39968a98daa,4,0.0,0.0
9fb3c822a8679215bd0f46b6d999ff3e,8,0.0,0.0
9fb5c2b79297005724696added0fb0c3,21,0.0,0.0
9fbb047b13d70add1103a98f4e1d02de,21,0.0,0.0
9fd0a2ecf4a50dd689b8c282a9a7d50a,6,2.0,0.3333333333333333
9fe1de90e7f7a69386b1774091257cbe,5,0.0,0.0
9fe5d0aa87e9ba87099c70165bce9972,22,3.0,0.13636363636363635
9feb5b0192c6cf3bb041102e7450c0e5,3,0.0,0.0
a00531e9c2e84c617c90dffc5966a933,3,0.0,0.0
a00b7604467d67f16bedda88385ad3d0,10,1.0,0.1
a026e2af58aeda53045cbb45572631ae,6,0.0,0.0
a034d0354669352ad9134686ba866762,1,0.0,0.0
a03d945abdc48c4ec0ecfd81abccd9e0,11,2.0,0.18181818181818182
a046517c2e232dcfb260a798a47007c6,5,0.0,0.0
a04f7fae84cbe5a41900c945ca589003,6,0.0,0.0
a04fa86261f81f7ce9ff032d46146bd9,11,2.0,0.18181818181818182
a05094c3d99870211043ec921f8b722a,8,0.0,0.0
a0536e7864d2799414e2a2806f5b6057,4,0.0,0.0
a0554b2023a1e199d6e8f612d4ecec93,4,1.0,0.25
a06115b20a7e4b664d89222197c6e57c,3,0.0,0.0
a061ce07285f5bcecbe15210144a068e,14,3.0,0.21428571428571427
a063a5db674fc7057ec724e6d0013d7b,8,0.0,0.0
a065dda249a2e1dcc8b070b0be87f341,3,0.0,0.0
a07f07cc2617147917c82f4620aaa573,17,2.0,0.11764705882352941
a0a712ff02f4f7d7609bbed6ac44710c,7,1.0,0.14285714285714285
a0b309d13dd2fc910b27bbf3a878cb54,19,1.0,0.05263157894736842
a0c24e3862564f025d7db947fe585603,18,0.0,0.0
a0caf4c0450d8bf01728ece16cffd435,6,0.0,0.0
a0ceed3a8972c1c7f95b1296b448a82e,7,0.0,0.0
a0d0c8870c8b14a6a5c23e4bd8e4c26f,1,1.0,1.0
a0f10a88c8b389177807858aec19f2fb,9,0.0,0.0
a0f3d2e145bf54cb2cac67e25d94bc9b,22,3.0,0.13636363636363635
a0f4491986c21297bb55662d701c3689,9,1.0,0.1111111111111111
a0f51f9c33d79eab16f4a59782d006d4,1,0.0,0.0
a0fb41382ea1932fec72c089104589e9,2,0.0,0.0
a0fedd4bdb02ae2d2f851fd8a197f232,5,0.0,0.0
a10b022741c2ddac33636eda9c061a61,1,1.0,1.0
a110d803bd43e84419419b17810bec8d,1,0.0,0.0
a1129d091909967da835b44ef2943c4b,16,2.0,0.125
a113f9dcdcf0f82e753771a017e3f4b7,3,0.0,0.0
a11ecac84d95580ac151af9868a1d294,18,4.0,0.2222222222222222
a11fc758204bd0309e78b2486372c1a3,2,0.0,0.0
a1269b9fce5c5d7f7301a986055fa1b4,5,0.0,0.0
a128972d4e7cca6e8945b6aa61d00fd9,12,0.0,0.0
a1300907af1a5e120c8a16ac69708e1e,7,0.0,0.0
a133685d5e149a5dc1fe4b7b59b7e6f7,18,0.0,0.0
a134400ffb614daa3734c78e73f2c70c,1,0.0,0.0
a146318a52ebbceced837fb6f6e8257a,11,4.0,0.36363636363636365
a151aef9c5b443317b9d3a4cfd6f11a1,9,1.0,0.1111111111111111
a151f611a54efd512a7fabba3d587507,8,1.0,0.125
a1530c919089112bd9465afbc2a3dcaa,2,0.0,0.0
a159d4c6ed97b7a837c5fd38baae128b,8,3.0,0.375
a15be0b38eab215714e65fa30539cafe,11,1.0,0.09090909090909091
a15de46a6ddfbcc360ab72cd370b2067,1,1.0,1.0
a16795a0217049d2024f601db38b65f7,1,0.0,0.0
a17087895ea60e619d5c966d10aad702,11,4.0,0.36363636363636365
a173ea8cfad9271d5c169e32a6ba7975,6,0.0,0.0
a197b9f01d21d4570fdf689845261e2b,22,1.0,0.045454545454545456
a197e2e0b382251a6f420c68ee0e9d0b,6,2.0,0.3333333333333333
a1a72f17b15467ee8147f37cf2058bd2,2,0.0,0.0
a1a7cc8b5cb62297dae852aa5cce54f8,9,1.0,0.1111111111111111
a1ae5f249d6985953e8efe8c54943eda,1,1.0,1.0
a1b568a1c6c7c7be2b9bd9e23900aa61,13,2.0,0.15384615384615385
a1bb82735f68757a3960921ba24ff640,14,1.0,0.07142857142857142
a1cad429d611fc8643a6d6f869ef090f,20,1.0,0.05
a1ee5f9569c36392aa4bfb6e7def3add,3,0.0,0.0
a1f6fff72c6062e6da27f588fc2669b1,6,0.0,0.0
a1ff065308440154e8eb6ffa961a65c2,2,0.0,0.0
a206ae84f3206b8fe6185b7c00874993,7,0.0,0.0
a20e2ee4f3f206dd5dab3dc1ab17100f,1,0.0,0.0
a21e7f5db4bb3fd6f5189b0b3de501cf,9,2.0,0.2222222222222222
a22e32b5199abbc19d465cbc95163e98,10,3.0,0.3
a238f89cd9a586e75a5e8a6a19aaed51,3,1.0,0.3333333333333333
a23db46d2077421bf03d3983f6eb5f68,4,1.0,0.25
a260da174fbd356d109794f7af68acf4,6,0.0,0.0
a27eb0ee5d0a7ed0dcf3cb4ce8ecc277,17,3.0,0.17647058823529413
a2893213f4babd2231c2341f7927490a,12,0.0,0.0
a29fe660f9e3f4625b7ff3ab5acdb6e6,6,0.0,0.0
a2b2ee8bf447d5f2e810527ba1cd41c4,17,1.0,0.058823529411764705
a2b4ca51e42ec7e3272644c04fe6d25d,9,2.0,0.2222222222222222
a2b861ef5e7d84d6e9a78a392e24a7f1,15,1.0,0.06666666666666667
a2c6acebbce4b6742f66d0fe7934157d,2,0.0,0.0
a2c9800b1107b1a3b4e3475add0b6902,4,0.0,0.0
a2d535bad8220347f5d8117eb6f48b4c,1,1.0,1.0
a2d6a367b83bc07f36de1f1e3568c18d,5,2.0,0.4
a2d7f44d366dfd1fd65eedada67b222d,1,1.0,1.0
a2d82401f1231543bd3b301b28787e6d,6,1.0,0.16666666666666666
a2db372054dee9508151a5933decddc2,7,0.0,0.0
a2df4addc82a0d62bb2371576acd8583,1,0.0,0.0
a305afb199eea3bd1a76c9e41886655a,16,1.0,0.0625
a3089b3ae1190e5feb160d8ed18571b0,1,0.0,0.0
a319d05bc17a66df255cd373b89a139f,9,7.0,0.7777777777777778
a333169518e6b124299104c45ed705ad,19,0.0,0.0
a3484ee931d0966d2e43b896d28fd17e,20,0.0,0.0
a367292273d3897397a773f15a459c05,10,3.0,0.3
a36a648dd74196a05db0d328fdd8b578,7,1.0,0.14285714285714285
a36f7d6af7bf70db92157b89dce04500,2,0.0,0.0
a37059bbc3fe0d49d25f44cb1f9788d6,9,1.0,0.1111111111111111
a373e310138178e865145447ee5d7124,10,0.0,0.0
a374203c4af42050b389e3d3086a947a,4,2.0,0.5
a385585edf2cc605abc9a4b8e5de83c3,1,0.0,0.0
a38a75d8c1c909a120883b7d72673a12,6,0.0,0.0
a3986b6479751f7b6a1d4eb8ebc57efe,1,1.0,1.0
a39a2ceaf3727a75d98ed4dac3998898,8,1.0,0.125
a3aec0beee8ab45278b8163afcbd8178,1,0.0,0.0
a3aecc6b029cc77dd867e0e24e2d616f,1,0.0,0.0
a3cab8f60698fd5f5302d1daf7e103ed,1,0.0,0.0
a3d7eb07392cf81dfc86b69e5a828dbc,25,1.0,0.04
a3f863da10f731f3ef41a3618a6095ca,27,3.0,0.1111111111111111
a409a3d317fedc3b63a574eb0281d6dd,22,2.0,0.09090909090909091
a42375501441d3a28e1c1328a13f7cf8,15,1.0,0.06666666666666667
a4453966aefcc9d155c472a66dea0efd,7,0.0,0.0
a455f711cd3daeda06e2916d928810ed,1,0.0,0.0
a46dab2c067b590b0dea56e9d79a9d8d,5,0.0,0.0
a46e6bcd9c4a6cb4eafb05c1b7602ba3,18,2.0,0.1111111111111111
a46f7e955966c81a96f080e5f7ad20d2,2,0.0,0.0
a474ae89604379f52dedbfa5d985eeef,4,3.0,0.75
a48f2c847723fe467d864312242252fe,18,0.0,0.0
a49fe796c8639378491449083cbf573c,12,0.0,0.0
a4a40ccb9927cc37a171a500847aa9b3,17,3.0,0.17647058823529413
a4a4e7d041972e174990b893c693f3a7,10,1.0,0.1
a4a86ade6e27631aa27b5b8bb2e41572,11,0.0,0.0
a4a94a6a469d55320790f397e4d8c301,17,0.0,0.0
a4ac76d2dbe8405b63f7078a1ac0dced,3,0.0,0.0
a4acade681f0604fa547ea9bc6d911ae,8,4.0,0.5
a4b18a5deb7e956d10212c4aada0a607,6,0.0,0.0
a4c107989097cd673d0a2dafd93e687e,11,0.0,0.0
a4c8e72a5eb5e0abe868771cb250ecde,10,0.0,0.0
a4db9c71163e12e6a5b239a3aac6daa7,9,0.0,0.0
a4dde9bacd23f1eef1093b0b2bd11839,11,2.0,0.18181818181818182
a4e5a375f57d2862d97ec4051f382e24,17,1.0,0.058823529411764705
a4e9824781f02462b09c967a73bdb299,1,1.0,1.0
a4ed97ad029fe74f4ed0437576380995,10,0.0,0.0
a4f502639d6b72c148df25977f9394b9,6,1.0,0.16666666666666666
a4f6dd083374115bb9af0caa4edbeb06,1,1.0,1.0
a519b56ab43b23eb74b5dbb26d62af80,3,0.0,0.0
a51a4a0b432b2d8d157f1894869464b3,16,3.0,0.1875
a51d7e6d5015bc3fce8e25fc3584adfb,1,0.0,0.0
a51fc3a43a3f6323d13a7c9b9180930d,11,1.0,0.09090909090909091
a54f895c54bed0396a328bf41edb4431,10,0.0,0.0
a555f893d67693c488b87f2e97ef2a87,1,1.0,1.0
a559b2f9069fc824f589d40346f53612,12,1.0,0.08333333333333333
a56406201aafcf009b2a38fd631a7977,19,2.0,0.10526315789473684
a5655e103be74a6cb96979969b1a2078,11,1.0,0.09090909090909091
a571e6980908c2edf99fcdf46c7fcf2c,1,1.0,1.0
a575ed338a3344d8e1b5f0e2b01b75f2,19,5.0,0.2631578947368421
a5769e93969ccbe3f6305b941aed0e1b,10,0.0,0.0
a5940634cbbe2a6d01d0676f6dfd6368,7,0.0,0.0
a5ad590e5da4bacd8c55acaf4b6839a9,10,1.0,0.1
a5c4004d61f787a47cd169887acd914d,19,1.0,0.05263157894736842
a5d96af3a20a930b64861e8bc408ffdc,3,0.0,0.0
a5dacd20196415384905a0bc5ec434ab,3,0.0,0.0
a5f9c411bd0ab6c8bb31f0b5fdd9f944,2,1.0,0.5
a610cb28dae9d1cf9b75cb687f6d2bc0,13,1.0,0.07692307692307693
a616a046d7d97da90b22889461074c84,2,1.0,0.5
a62bd1ef03cfc51f6498527930476411,10,1.0,0.1
a62f5f96f620f137017875a87a0f52cd,2,1.0,0.5
a63d5f899028e4722dcdf5f7b5dc1398,20,0.0,0.0
a63dd45a60016ff105ed90b71dd3fcd0,5,0.0,0.0
a64981ab443e216850b6ca1bea3616ce,3,0.0,0.0
a65a61d584e83bcd8d8dc80634af4112,3,1.0,0.3333333333333333
a66e6a2b036b289566a82ea9912fd7a1,6,0.0,0.0
a670f05178b7afa2948d98a8c4ce8d77,2,0.0,0.0
a674ca741adfcf1fd3fbd2f43a417ed3,5,0.0,0.0
a6780db92018cb39d7fb4222bfd1e10e,3,0.0,0.0
a6887d33b2e6895d1f7255587fd3b2a7,21,4.0,0.19047619047619047
a68edd44b0ae32fc854b464562ebd961,23,5.0,0.21739130434782608
a691c307fabec150dd44a82a2e57980a,10,0.0,0.0
a6a3b077e83772d1a73f4bcd368dcd01,3,0.0,0.0
a6aac16bf15759c3d73e513a3772e92e,4,0.0,0.0
a6ae42d23160ea06312f2fa8933c339d,1,0.0,0.0
a6afccc64a1c1b831913bf52e01c84c2,10,0.0,0.0
a6b14c621008772c3772ed403864685f,11,1.0,0.09090909090909091
a6ba8acbf980550e4b982fe060f81dbf,8,1.0,0.125
a6c2d9fa4981f76344e0e07f1fcd0a50,1,0.0,0.0
a6ccc6f57b5afdc4b91d6fcdd9130515,1,0.0,0.0
a6d25a3e245bf62cfb6cfba6c86e3360,3,1.0,0.3333333333333333
a6f78c042e29704b1de75c71ca9064da,14,0.0,0.0
a7009c0c7981e46598922780df8ce145,2,0.0,0.0
a701269dd328c5c7397931f7c9cec3cd,8,2.0,0.25
a7033f77a26bd5a5ee0c75b906968261,9,2.0,0.2222222222222222
a7121b1c38b1beb7256c86f756399195,10,0.0,0.0
a73563290b9a6cdca79e29eec2d2cd52,16,2.0,0.125
a75b209647a65d6c5296ea1d492d5e6d,1,0.0,0.0
a75ea24c500e468c66ef89bff96fe948,18,4.0,0.2222222222222222
a775ac86f86bc1eeaccae3daf0b917ac,8,0.0,0.0
a77b064975f47639423ce652bb3c97ed,9,2.0,0.2222222222222222
a77ee98c65d96a3a9a797e499dfd25ff,9,0.0,0.0
a78b6eefe2485a7b97b2c14d54e8b803,5,0.0,0.0
a79b94fa276fc3fda04f96a381c1e5f7,1,0.0,0.0
a7a6061e40e1fb4bc2a906817670c758,1,0.0,0.0
a7b03177e0e9001e34e25df0dd99724a,6,0.0,0.0
a7b12626f2bbd5c28c6faffe63e4461d,6,2.0,0.3333333333333333
a7eb5dd04d0b5f09beab8e337dc045af,1,0.0,0.0
a7f5e69f29d311b9bbd057bbb7104010,1,1.0,1.0
a7fcf5191fe86ad5dbcf08735e879485,2,0.0,0.0
a80dfee6aadb069108d0a15d253af24d,6,0.0,0.0
a8123f611a211e63b5da939e96398c68,1,0.0,0.0
a8385c4a0da0016ab8987d6c6965e05a,6,0.0,0.0
a8426c50328b41f7483c420af42b7b17,14,1.0,0.07142857142857142
a842c786dab312fed5905ea23071ec30,1,0.0,0.0
a8556b2fa7d677337411e0f4f6e0a0a6,12,0.0,0.0
a855e401d89aa0a1165d10dd4c6555f6,2,1.0,0.5
a8597d69076374272027a87a80e63b9f,15,2.0,0.13333333333333333
a85bd718354a82160f576582a2966097,9,5.0,0.5555555555555556
a864e77a2d87a4383d0b499df8ad30fa,8,0.0,0.0
a87ae7a9b4069b409d59a4728cddf54b,11,2.0,0.18181818181818182
a87f539632924227f102d026f90d91d8,1,0.0,0.0
a8a64f8207b55251a3a60cae10125402,2,0.0,0.0
a8ac38cbf7b14722a56ca770447c77b0,7,0.0,0.0
a8ad29e8091bbe950bdb0bc114dd8b17,8,1.0,0.125
a8b08a6a797fbefa3859e9b37a781819,3,1.0,0.3333333333333333
a8b18e70ec6b16d9907451cd22bc8dcd,18,0.0,0.0
a8b3f1fb463423254dbfaa11d73e088e,12,2.0,0.16666666666666666
a8c613dabaf6b13a8f4d6acbbfb0283d,18,8.0,0.4444444444444444
a8c83782a2dd606ae16416e721571b5b,1,0.0,0.0
a8c963d7b930d03e02a473a0d54997f4,1,0.0,0.0
a8cd58d3a8578dfe9bcc7c484fcfcee1,3,0.0,0.0
a8d71adb9d785c2ef8a04ef65d9d2867,9,0.0,0.0
a8e2a904ef3deca861f91038fd208bed,15,4.0,0.26666666666666666
a8e2e1fbc7bb8ef7d9bce1af789962b1,10,3.0,0.3
a8ee8a3c8e18580efc592ccd52ee3ee2,3,0.0,0.0
a8f4b34f226109d2db229a5ee34d2ea2,9,0.0,0.0
a8f98bb3d223d52870c2e206270af8e8,2,1.0,0.5
a8fd8ee5670afa0c6fdecb0eef62dab1,14,1.0,0.07142857142857142
a90b455129080e4bb69e5a740889b8c8,9,1.0,0.1111111111111111
a915a4f606913b83dde2efd9f47f4c51,18,1.0,0.05555555555555555
a91d9b675880a782f72c5220c6e08492,5,0.0,0.0
a93e8b7a13a5651184abe5a5c380c80a,17,3.0,0.17647058823529413
a943cb890fad59c779492c712900a1cd,9,0.0,0.0
a94664ec157fd5db22851c57711bf1df,1,0.0,0.0
a95f97fd737eeff2818b6f50a6563ad2,2,0.0,0.0
a96e41fb8503f72ff903de02aa0bcbb6,7,0.0,0.0
a97512c5a38988813da10bd14d9c79a5,15,2.0,0.13333333333333333
a9794c9863f33149e7d8a2b1ca76cade,22,4.0,0.18181818181818182
a97b89d7273bee02439e1ff308c0f6e6,1,0.0,0.0
a97f4dedee4a08d1c47c078a6c23b5cd,2,0.0,0.0
a987e3f5792640e1e1c47f66f8b5df0b,14,0.0,0.0
a98f52b1f857998cbb53a6b1b2c2e7ba,9,0.0,0.0
a991068f70267e79e38f28c50b01e2fc,2,1.0,0.5
a9941000294abab7262038530830e61b,2,0.0,0.0
a9a408c3b03f88939d10067ebafe9472,2,0.0,0.0
a9abb5cf0bbb0bcc1ddae43ba1add1cd,1,0.0,0.0
a9acd003247262f0f63fd20f6dd292a6,15,1.0,0.06666666666666667
a9bbd7f65c1c9e515891340d2925f783,17,3.0,0.17647058823529413
a9c688da30dad0c3baa844aaaa6bb006,9,1.0,0.1111111111111111
a9d008ea963c471fdba43de51a3a0209,2,0.0,0.0
a9d6ada48bb12fa6bf1a47eaab762339,3,0.0,0.0
a9d8e1a522d14ab795981c8fbc7544fc,15,3.0,0.2
a9e05775820bc3b7bff5108513b795a3,10,1.0,0.1
a9ec6117c5541ac55197eb3f0d0665df,2,0.0,0.0
a9f28dbdd2f29f4ec2e556a316508e7b,4,0.0,0.0
aa103fc6ee5688c3471c81ed5f0160d2,1,0.0,0.0
aa1de8b3159bc5496da5ac40ec2da848,4,3.0,0.75
aa21f602937be8a6ae2f7b64522e8ef1,1,1.0,1.0
aa220eaf49fc0682ad1100291e5e2105,3,0.0,0.0
aa22256bc4c46bae6139ab4f2471be2a,3,1.0,0.3333333333333333
aa33caa90f2f18d0f99a343303452bf8,12,0.0,0.0
aa49d41a36dbbba4d4093606787b8761,15,1.0,0.06666666666666667
aa540538d29c839312fbc71de9c8d20f,1,0.0,0.0
aa578982d766b46a65048c67dcea649d,11,2.0,0.18181818181818182
aa58982f66bbf8fd7954a6b4a72e3617,17,1.0,0.058823529411764705
aa698f9211885268b0147cc2773b0bad,9,1.0,0.1111111111111111
aa74a85f1f2411252f2b6c801e2efd31,17,1.0,0.058823529411764705
aa7f101c33baf4c6dae6700f600c1177,17,1.0,0.058823529411764705
aa8738a313429c135b82823348012541,4,0.0,0.0
aa894f5b88e901d1c33ae17661769fee,2,0.0,0.0
aa985b455b4832ba747c4c5c4579748f,10,6.0,0.6
aaacadb311ccd49ce53ccbb05d0703bf,1,0.0,0.0
aacb7e021b9f2fc1831019c213860636,4,0.0,0.0
aad8734efa3508005509088199efbedb,5,0.0,0.0
aadad878a1c2ecfb8bfd91f0fdc414cc,22,2.0,0.09090909090909091
aadd8d36a501c62ef0d0c16cec324a47,12,3.0,0.25
aaf1f8f08502ca57e092f7a250e73aa1,15,0.0,0.0
aaf8dfe61790a0ae05d418f18cda5f91,10,0.0,0.0
aaf98937f99e807ad0ce449c813f0fbc,18,2.0,0.1111111111111111
aafb80513dfdaf2a3d55131a826e5b90,6,0.0,0.0
ab1d51fc4f7493c3c1ae59e535876c58,2,0.0,0.0
ab20bf3a28dda1e30a0e8a830f16b77d,5,1.0,0.2
ab3ccd656b4fa0f51cb4085e83e762bf,18,0.0,0.0
ab3dab72fbabe3b42dd4132dc1cef75d,18,0.0,0.0
ab4051a7db44bdce21a915de45d7ad6a,6,0.0,0.0
ab42f2597f984ae3f514de7f678b7a5a,17,1.0,0.058823529411764705
ab62fd17788a096ffe6cda458739614d,12,4.0,0.3333333333333333
ab6cdf8b6604cf4953179c865cb55354,2,1.0,0.5
ab6dfba682024a9eec4d3a32bfdfdb77,2,0.0,0.0
ab6fae9171d54f3a144be80e76d55d56,13,3.0,0.23076923076923078
ab76246cb1b6702e9cd457b1bf07823b,8,0.0,0.0
ab8d9f4596bf63644316c85b12d78907,5,0.0,0.0
ab91d875dd2296fa545fe7e7a18a38e0,17,0.0,0.0
ab940dd14de71c8ff781363d8e7aa78d,18,2.0,0.1111111111111111
ab9797051273af446ff031be8f71c0a0,1,0.0,0.0
ab9ab11e7c2e17b32af70819a6ac2190,12,0.0,0.0
ab9c017f8d515334aca502c7b01a5c93,2,0.0,0.0
ab9e412625bc68f2cf01a6b2ec8dba23,23,4.0,0.17391304347826086
aba616acb1f95fd6a3f026c21523b63e,2,0.0,0.0
abaadd460b5dd7b66fd17d6b9cb4413e,17,2.0,0.11764705882352941
abad0572752baeac31728f2d28c647bc,12,1.0,0.08333333333333333
abb233a9421ec269a301219be92b39df,11,0.0,0.0
abc14e72ef3ae48ef83ac19b7a095d01,14,0.0,0.0
abcdff1d2d0a21a875e7ab3087b69c19,8,1.0,0.125
abdb4df399036bb0edbd08a500f7f10a,10,1.0,0.1
abe594593dbfc8543eb0a624f7a32082,2,0.0,0.0
abf543a979ae2963bdcf31061e5bea4d,19,0.0,0.0
abfdde521889c988f5060926c2cc1240,11,0.0,0.0
ac01c834ed5223833b258c50d072f4a5,19,3.0,0.15789473684210525
ac278b0dc82e4d44ad526f73c5d83f29,1,0.0,0.0
ac281020193babef26308e8e539db38c,4,0.0,0.0
ac2f2c958bfdfb21be0470d4b4aa1882,17,2.0,0.11764705882352941
ac3444f17e4c7a826ca13340e2935358,12,3.0,0.25
ac3cac137b53b78fdaa2db705b42153f,2,1.0,0.5
ac4f4833c03c7d2b4989005c1e8f21a2,20,1.0,0.05
ac53fd8ee663cb9511de3247da5256a9,8,1.0,0.125
ac55568a475f3bd5a9a72fc6c71eb070,4,0.0,0.0
ac5610e8f61fbf6c9a5bf1826388d4d7,20,0.0,0.0
ac56adc76a6299c3e59c809b2c455a72,1,0.0,0.0
ac6df11b81f0c097205a73e74f3fe573,21,7.0,0.3333333333333333
ac760dfc76c815b046a33a7d88b3f847,2,1.0,0.5
ac7beec118e56070cca9e9cfc4a663b9,14,0.0,0.0
ac80770146e0cecf40e3b71315bbf145,2,0.0,0.0
ac831095d62771a5b240f43d23f01545,11,3.0,0.2727272727272727
ac8409b55fa3661ab2349a4c687e2a70,21,4.0,0.19047619047619047
ac85177cc769f963e4b2dbf522fbb719,6,3.0,0.5
ac948caba36f76b80e9214d19335cfb8,2,0.0,0.0
ac9f1d19b1d14d8514c2e43b2cc749c8,7,0.0,0.0
aca0af33134349cf9b301778cff28781,5,1.0,0.2
aca1fc5cc285409512e2e813f14b7988,5,0.0,0.0
aca36a91080e29f29ce6b1f201efc001,13,1.0,0.07692307692307693
aca641d3d5a88f4dab0f55fbb2b7ee33,1,0.0,0.0
acad5a7d9338310647b51fbcf8b12ffd,1,1.0,1.0
acb78f0b73b5c7da06d54688a6ebd2a1,4,1.0,0.25
acbbd02f0ee8c3c2aacc5edca6e73163,22,1.0,0.045454545454545456
accac26d83a778d2d00be2fdeb152f75,9,1.0,0.1111111111111111
acce37eedd8e6a97adbb4078402e8f56,21,0.0,0.0
acd5b542944162276fabc6930ffb7784,12,0.0,0.0
acde7a56c3e865b7e24514ad7c189c7d,14,1.0,0.07142857142857142
acecca3c642d41dd1cf3b0dc3b9b64b5,9,0.0,0.0
acff067ec08549ab6ff48ccdc55fb856,15,3.0,0.2
ad01bbd7a838ad276b3f593ac25add8e,5,2.0,0.4
ad022d3634b1efbf057a16a3223bf94e,11,4.0,0.36363636363636365
ad0bc2503a8f6072194c6112508a98ae,20,6.0,0.3
ad155e52c9b6ac8f9e061459712bc910,22,2.0,0.09090909090909091
ad1562719f06045c9945b91457b8e676,10,2.0,0.2
ad1ff24efc92e09da27afefc4f93c038,19,1.0,0.05263157894736842
ad3990f4ba10f11d7e198031c57520c8,17,3.0,0.17647058823529413
ad40c6cfb39668c2add3299e9c366159,18,0.0,0.0
ad4e42f373dd822e858f782e42bf30c4,9,2.0,0.2222222222222222
ad5a6b74e6bd85a0ba09c4048284fb03,8,0.0,0.0
ad794a4c9bac0a8d97ec2cb3bea97a62,6,0.0,0.0
ad81a554b651d5fa9498a99e195b83ff,12,3.0,0.25
ad857bba40db779715c7c55035567578,8,0.0,0.0
ad8606e74f413154ac533db06b5e741c,3,1.0,0.3333333333333333
ad8d163ffe3406b91623cd62a88b21e0,8,0.0,0.0
ad8e8c8f4975be0362502f9aa8cdf9be,12,0.0,0.0
ad91be8696789a673cabb6cb38d7d668,14,1.0,0.07142857142857142
ada8ed89548fdc9953ab26d87f18d747,1,0.0,0.0
adce7c6bc38bd564d51b064ef7c08168,9,0.0,0.0
add31b9aba0664b7972b207553530e7d,2,1.0,0.5
adf8f757d74d5eab5e3d1048005b7e27,8,2.0,0.25
ae099dcba92133c488d4e367a22c2931,4,0.0,0.0
ae0c9807fba3665a2e51a35acee12278,18,0.0,0.0
ae13a4aa0c8dadf5e1ab48a12db3ea21,10,0.0,0.0
ae165b61071b1d08a6874fbbf75afa17,12,0.0,0.0
ae192a1710036a65681392ad680a78a4,14,1.0,0.07142857142857142
ae22608faff2315db7c2b22ba1bc5eb7,12,2.0,0.16666666666666666
ae240450263b958ab09e6f3c61353fb7,15,1.0,0.06666666666666667
ae34396a5b3283effa64279e01af1cd3,1,0.0,0.0
ae422c1432fa8f59560b48987078b812,3,0.0,0.0
ae51df2a29570dff07afc25221faa2bc,9,0.0,0.0
ae67ee8507800dbff3d078cd1ba6b623,13,2.0,0.15384615384615385
